order_id,customer_id,order_date,sku_id,quantity,unit_price,line_total
ORD-005276,WCUST-00441,2026-02-20,REGULAR-PERU-WHOLESALE,3,84.0,252.0
ORD-005277,WCUST-00441,2026-03-26,DECAF-COLOMBIA-WHOLESALE,3,93.0,279.0
ORD-005278,WCUST-00441,2026-04-25,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005279,WCUST-00441,2026-05-27,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005280,WCUST-00441,2026-06-19,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005281,WCUST-00441,2026-07-22,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005282,WCUST-00441,2026-08-25,DECAF-BLEND-WHOLESALE,4,93.0,372.0
ORD-005283,WCUST-00442,2026-07-31,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005284,WCUST-00442,2026-08-23,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005285,WCUST-00443,2025-07-25,REGULAR-COLOMBIA-WHOLESALE,6,84.0,504.0
ORD-005286,WCUST-00443,2025-09-04,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005287,WCUST-00443,2025-10-18,REGULAR-GUATEMALA-WHOLESALE,10,84.0,840.0
ORD-005288,WCUST-00443,2025-11-18,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005288,WCUST-00443,2025-11-18,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005289,WCUST-00443,2026-01-02,REGULAR-PERU-WHOLESALE,8,84.0,672.0
ORD-005290,WCUST-00443,2026-02-15,REGULAR-PERU-WHOLESALE,8,84.0,672.0
ORD-005290,WCUST-00443,2026-02-15,REGULAR-BLEND-RETAIL,1,14.0,14.0
ORD-005291,WCUST-00443,2026-03-29,REGULAR-COLOMBIA-WHOLESALE,10,84.0,840.0
ORD-005291,WCUST-00443,2026-03-29,DECAF-COLOMBIA-RETAIL,3,15.5,46.5
ORD-005292,WCUST-00443,2026-04-28,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005293,WCUST-00443,2026-06-10,REGULAR-BLEND-WHOLESALE,8,84.0,672.0
ORD-005294,WCUST-00443,2026-07-08,REGULAR-BLEND-WHOLESALE,8,84.0,672.0
ORD-005295,WCUST-00443,2026-08-11,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005296,WCUST-00444,2026-07-18,REGULAR-COLOMBIA-WHOLESALE,4,84.0,336.0
ORD-005297,WCUST-00444,2026-08-20,DECAF-BLEND-WHOLESALE,2,93.0,186.0
ORD-005298,WCUST-00445,2025-02-20,DECAF-BLEND-WHOLESALE,8,93.0,744.0
ORD-005299,WCUST-00445,2025-04-04,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005300,WCUST-00445,2025-05-14,REGULAR-GUATEMALA-WHOLESALE,9,84.0,756.0
ORD-005301,WCUST-00445,2025-06-12,DECAF-BLEND-WHOLESALE,5,93.0,465.0
ORD-005302,WCUST-00445,2025-07-23,REGULAR-COLOMBIA-WHOLESALE,7,84.0,588.0
ORD-005303,WCUST-00445,2025-08-23,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005304,WCUST-00445,2025-10-06,DECAF-GUATEMALA-WHOLESALE,8,93.0,744.0
ORD-005305,WCUST-00445,2025-11-11,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005306,WCUST-00445,2025-12-22,REGULAR-GUATEMALA-WHOLESALE,10,84.0,840.0
ORD-005307,WCUST-00445,2026-01-18,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005308,WCUST-00445,2026-02-16,REGULAR-PERU-WHOLESALE,9,84.0,756.0
ORD-005309,WCUST-00445,2026-03-16,DECAF-COLOMBIA-WHOLESALE,8,93.0,744.0
ORD-005310,WCUST-00445,2026-04-25,REGULAR-GUATEMALA-WHOLESALE,10,84.0,840.0
ORD-005311,WCUST-00445,2026-06-09,REGULAR-BLEND-WHOLESALE,8,84.0,672.0
ORD-005312,WCUST-00445,2026-07-10,REGULAR-COLOMBIA-WHOLESALE,4,84.0,336.0
ORD-005313,WCUST-00445,2026-08-11,REGULAR-BLEND-WHOLESALE,9,84.0,756.0
ORD-005314,WCUST-00446,2025-04-08,DECAF-BLEND-WHOLESALE,6,93.0,558.0
ORD-005315,WCUST-00446,2025-04-27,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005316,WCUST-00446,2025-05-20,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005317,WCUST-00446,2025-06-05,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005318,WCUST-00446,2025-06-30,DECAF-BLEND-WHOLESALE,4,93.0,372.0
ORD-005319,WCUST-00446,2025-07-23,DECAF-BLEND-WHOLESALE,6,93.0,558.0
ORD-005320,WCUST-00446,2025-08-17,REGULAR-PERU-WHOLESALE,4,84.0,336.0
ORD-005321,WCUST-00446,2025-09-11,REGULAR-GUATEMALA-WHOLESALE,6,84.0,504.0
ORD-005322,WCUST-00446,2025-10-06,REGULAR-PERU-WHOLESALE,4,84.0,336.0
ORD-005323,WCUST-00446,2025-10-31,REGULAR-PERU-WHOLESALE,5,84.0,420.0
ORD-005323,WCUST-00446,2025-10-31,REGULAR-GUATEMALA-RETAIL,3,14.0,42.0
ORD-005324,WCUST-00446,2025-11-23,DECAF-PERU-WHOLESALE,3,93.0,279.0
ORD-005324,WCUST-00446,2025-11-23,REGULAR-GUATEMALA-RETAIL,2,14.0,28.0
ORD-005325,WCUST-00446,2025-12-18,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005326,WCUST-00446,2026-01-13,REGULAR-PERU-WHOLESALE,6,84.0,504.0
ORD-005327,WCUST-00446,2026-02-09,REGULAR-PERU-WHOLESALE,8,84.0,672.0
ORD-005328,WCUST-00446,2026-03-06,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005329,WCUST-00446,2026-03-25,REGULAR-COLOMBIA-WHOLESALE,6,84.0,504.0
ORD-005329,WCUST-00446,2026-03-25,DECAF-COLOMBIA-RETAIL,1,15.5,15.5
ORD-005330,WCUST-00446,2026-04-10,REGULAR-GUATEMALA-WHOLESALE,6,84.0,504.0
ORD-005330,WCUST-00446,2026-04-10,REGULAR-GUATEMALA-RETAIL,2,14.0,28.0
ORD-005331,WCUST-00446,2026-05-06,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005332,WCUST-00446,2026-05-25,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005333,WCUST-00446,2026-06-18,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005334,WCUST-00446,2026-07-11,DECAF-COLOMBIA-WHOLESALE,6,93.0,558.0
ORD-005335,WCUST-00446,2026-07-27,REGULAR-BLEND-WHOLESALE,8,84.0,672.0
ORD-005336,WCUST-00446,2026-08-20,REGULAR-COLOMBIA-WHOLESALE,8,84.0,672.0
ORD-005337,WCUST-00447,2026-04-03,DECAF-COLOMBIA-WHOLESALE,3,93.0,279.0
ORD-005337,WCUST-00447,2026-04-03,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005338,WCUST-00447,2026-05-07,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005339,WCUST-00447,2026-05-29,REGULAR-BLEND-WHOLESALE,2,84.0,168.0
ORD-005339,WCUST-00447,2026-05-29,REGULAR-BLEND-RETAIL,3,14.0,42.0
ORD-005340,WCUST-00447,2026-06-18,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005341,WCUST-00447,2026-07-08,DECAF-COLOMBIA-WHOLESALE,5,93.0,465.0
ORD-005342,WCUST-00447,2026-08-07,DECAF-BLEND-WHOLESALE,5,93.0,465.0
ORD-005343,WCUST-00447,2026-09-02,REGULAR-COLOMBIA-WHOLESALE,3,84.0,252.0
ORD-005344,WCUST-00448,2024-04-14,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005345,WCUST-00448,2024-05-02,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005345,WCUST-00448,2024-05-02,REGULAR-BLEND-RETAIL,2,14.0,28.0
ORD-005346,WCUST-00448,2024-05-24,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005347,WCUST-00448,2024-06-12,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005348,WCUST-00448,2024-06-27,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005349,WCUST-00448,2024-07-15,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005350,WCUST-00448,2024-08-04,REGULAR-PERU-WHOLESALE,8,84.0,672.0
ORD-005351,WCUST-00448,2024-08-20,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005352,WCUST-00448,2024-09-07,DECAF-GUATEMALA-WHOLESALE,8,93.0,744.0
ORD-005353,WCUST-00448,2024-09-24,REGULAR-PERU-WHOLESALE,7,84.0,588.0
ORD-005354,WCUST-00448,2024-10-17,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005355,WCUST-00448,2024-11-07,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005356,WCUST-00448,2024-11-24,REGULAR-GUATEMALA-WHOLESALE,6,84.0,504.0
ORD-005357,WCUST-00448,2024-12-15,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005358,WCUST-00448,2025-01-02,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005359,WCUST-00448,2025-01-20,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005359,WCUST-00448,2025-01-20,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005360,WCUST-00448,2025-02-07,REGULAR-COLOMBIA-WHOLESALE,4,84.0,336.0
ORD-005360,WCUST-00448,2025-02-07,REGULAR-GUATEMALA-RETAIL,3,14.0,42.0
ORD-005361,WCUST-00448,2025-03-01,REGULAR-COLOMBIA-WHOLESALE,7,84.0,588.0
ORD-005362,WCUST-00448,2025-03-26,REGULAR-COLOMBIA-WHOLESALE,4,84.0,336.0
ORD-005363,WCUST-00448,2025-04-19,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005364,WCUST-00448,2025-05-13,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005364,WCUST-00448,2025-05-13,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005365,WCUST-00448,2025-05-30,REGULAR-GUATEMALA-WHOLESALE,6,84.0,504.0
ORD-005366,WCUST-00448,2025-06-17,DECAF-BLEND-WHOLESALE,4,93.0,372.0
ORD-005367,WCUST-00448,2025-07-11,REGULAR-COLOMBIA-WHOLESALE,6,84.0,504.0
ORD-005368,WCUST-00448,2025-08-02,REGULAR-PERU-WHOLESALE,7,84.0,588.0
ORD-005369,WCUST-00448,2025-08-18,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005370,WCUST-00448,2025-09-09,REGULAR-PERU-WHOLESALE,6,84.0,504.0
ORD-005371,WCUST-00448,2025-09-24,REGULAR-PERU-WHOLESALE,8,84.0,672.0
ORD-005372,WCUST-00448,2025-10-19,REGULAR-PERU-WHOLESALE,7,84.0,588.0
ORD-005373,WCUST-00448,2025-11-05,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005374,WCUST-00448,2025-11-30,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005375,WCUST-00448,2025-12-20,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005375,WCUST-00448,2025-12-20,REGULAR-GUATEMALA-RETAIL,3,14.0,42.0
ORD-005376,WCUST-00448,2026-01-15,DECAF-PERU-WHOLESALE,7,93.0,651.0
ORD-005377,WCUST-00448,2026-02-04,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005378,WCUST-00448,2026-02-20,DECAF-COLOMBIA-WHOLESALE,4,93.0,372.0
ORD-005379,WCUST-00448,2026-03-13,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005380,WCUST-00448,2026-03-31,DECAF-COLOMBIA-WHOLESALE,4,93.0,372.0
ORD-005381,WCUST-00448,2026-04-16,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005382,WCUST-00448,2026-05-04,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005383,WCUST-00448,2026-05-23,REGULAR-BLEND-WHOLESALE,8,84.0,672.0
ORD-005384,WCUST-00448,2026-06-09,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005385,WCUST-00448,2026-07-05,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005386,WCUST-00448,2026-07-28,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005387,WCUST-00448,2026-08-16,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005388,WCUST-00448,2026-09-05,REGULAR-BLEND-WHOLESALE,8,84.0,672.0
ORD-005389,WCUST-00449,2026-01-29,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005390,WCUST-00449,2026-03-03,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005391,WCUST-00449,2026-03-26,DECAF-COLOMBIA-WHOLESALE,4,93.0,372.0
ORD-005392,WCUST-00449,2026-04-15,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005393,WCUST-00449,2026-05-19,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005394,WCUST-00449,2026-06-08,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005395,WCUST-00449,2026-07-04,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005396,WCUST-00449,2026-07-25,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005396,WCUST-00449,2026-07-25,REGULAR-COLOMBIA-RETAIL,1,14.0,14.0
ORD-005397,WCUST-00449,2026-08-18,REGULAR-COLOMBIA-WHOLESALE,4,84.0,336.0
ORD-005397,WCUST-00449,2026-08-18,REGULAR-BLEND-RETAIL,3,14.0,42.0
ORD-005398,WCUST-00449,2026-09-07,REGULAR-COLOMBIA-WHOLESALE,3,84.0,252.0
ORD-005398,WCUST-00449,2026-09-07,DECAF-BLEND-RETAIL,1,15.5,15.5
ORD-005399,WCUST-00450,2025-12-23,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005400,WCUST-00450,2026-01-17,REGULAR-PERU-WHOLESALE,5,84.0,420.0
ORD-005401,WCUST-00450,2026-02-22,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005402,WCUST-00450,2026-03-26,REGULAR-COLOMBIA-WHOLESALE,5,84.0,420.0
ORD-005403,WCUST-00450,2026-04-21,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005404,WCUST-00450,2026-05-13,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005405,WCUST-00450,2026-06-16,DECAF-COLOMBIA-WHOLESALE,5,93.0,465.0
ORD-005406,WCUST-00450,2026-07-11,REGULAR-COLOMBIA-WHOLESALE,5,84.0,420.0
ORD-005406,WCUST-00450,2026-07-11,DECAF-COLOMBIA-RETAIL,1,15.5,15.5
ORD-005407,WCUST-00450,2026-08-09,REGULAR-COLOMBIA-WHOLESALE,2,84.0,168.0
ORD-005408,WCUST-00450,2026-09-02,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005409,WCUST-00452,2026-03-27,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005410,WCUST-00452,2026-04-19,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005411,WCUST-00452,2026-05-20,DECAF-PERU-WHOLESALE,5,93.0,465.0
ORD-005412,WCUST-00452,2026-06-18,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005413,WCUST-00452,2026-07-15,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005414,WCUST-00452,2026-08-07,REGULAR-BLEND-WHOLESALE,2,84.0,168.0
ORD-005415,WCUST-00452,2026-09-09,REGULAR-COLOMBIA-WHOLESALE,3,84.0,252.0
ORD-005416,WCUST-00453,2026-08-13,REGULAR-COLOMBIA-WHOLESALE,4,84.0,336.0
ORD-005417,WCUST-00454,2024-10-18,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005418,WCUST-00454,2024-11-29,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005419,WCUST-00454,2025-02-02,REGULAR-COLOMBIA-WHOLESALE,1,84.0,84.0
ORD-005420,WCUST-00454,2025-04-07,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005421,WCUST-00454,2025-06-09,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005422,WCUST-00454,2025-07-27,DECAF-BLEND-WHOLESALE,3,93.0,279.0
ORD-005422,WCUST-00454,2025-07-27,REGULAR-COLOMBIA-RETAIL,3,14.0,42.0
ORD-005423,WCUST-00454,2025-09-13,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005424,WCUST-00454,2025-11-12,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005424,WCUST-00454,2025-11-12,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005425,WCUST-00454,2025-12-25,REGULAR-BLEND-WHOLESALE,1,84.0,84.0
ORD-005426,WCUST-00454,2026-02-11,REGULAR-PERU-WHOLESALE,2,84.0,168.0
ORD-005427,WCUST-00454,2026-04-23,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005428,WCUST-00454,2026-06-23,REGULAR-BLEND-WHOLESALE,1,84.0,84.0
ORD-005429,WCUST-00454,2026-08-15,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005429,WCUST-00454,2026-08-15,REGULAR-BLEND-RETAIL,2,14.0,28.0
ORD-005430,WCUST-00455,2025-10-16,REGULAR-PERU-WHOLESALE,7,84.0,588.0
ORD-005431,WCUST-00455,2025-11-15,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005432,WCUST-00455,2025-12-10,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005433,WCUST-00455,2026-01-20,DECAF-PERU-WHOLESALE,7,93.0,651.0
ORD-005434,WCUST-00455,2026-02-20,REGULAR-PERU-WHOLESALE,8,84.0,672.0
ORD-005435,WCUST-00455,2026-04-02,DECAF-COLOMBIA-WHOLESALE,6,93.0,558.0
ORD-005436,WCUST-00455,2026-05-08,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005437,WCUST-00455,2026-06-11,REGULAR-BLEND-WHOLESALE,9,84.0,756.0
ORD-005438,WCUST-00455,2026-07-21,REGULAR-BLEND-WHOLESALE,8,84.0,672.0
ORD-005439,WCUST-00455,2026-08-28,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005440,WCUST-00456,2024-09-28,REGULAR-PERU-WHOLESALE,2,84.0,168.0
ORD-005441,WCUST-00456,2024-10-24,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005441,WCUST-00456,2024-10-24,DECAF-GUATEMALA-RETAIL,3,15.5,46.5
ORD-005442,WCUST-00456,2024-11-25,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005443,WCUST-00456,2024-12-25,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005444,WCUST-00456,2025-01-25,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005445,WCUST-00456,2025-02-25,DECAF-BLEND-WHOLESALE,4,93.0,372.0
ORD-005446,WCUST-00456,2025-03-21,REGULAR-COLOMBIA-WHOLESALE,4,84.0,336.0
ORD-005447,WCUST-00456,2025-04-26,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005448,WCUST-00456,2025-05-16,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005449,WCUST-00456,2025-06-17,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005449,WCUST-00456,2025-06-17,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005450,WCUST-00456,2025-07-07,REGULAR-COLOMBIA-WHOLESALE,3,84.0,252.0
ORD-005451,WCUST-00456,2025-07-28,REGULAR-COLOMBIA-WHOLESALE,3,84.0,252.0
ORD-005451,WCUST-00456,2025-07-28,DECAF-BLEND-RETAIL,2,15.5,31.0
ORD-005452,WCUST-00456,2025-08-30,DECAF-GUATEMALA-WHOLESALE,3,93.0,279.0
ORD-005453,WCUST-00456,2025-09-26,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005453,WCUST-00456,2025-09-26,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005454,WCUST-00456,2025-10-22,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005454,WCUST-00456,2025-10-22,REGULAR-PERU-RETAIL,2,14.0,28.0
ORD-005455,WCUST-00456,2025-11-19,REGULAR-BLEND-WHOLESALE,5,84.0,420.0
ORD-005456,WCUST-00456,2025-12-09,REGULAR-BLEND-WHOLESALE,2,84.0,168.0
ORD-005457,WCUST-00456,2026-01-09,REGULAR-BLEND-WHOLESALE,2,84.0,168.0
ORD-005458,WCUST-00456,2026-02-05,REGULAR-BLEND-WHOLESALE,2,84.0,168.0
ORD-005458,WCUST-00456,2026-02-05,REGULAR-BLEND-RETAIL,2,14.0,28.0
ORD-005459,WCUST-00456,2026-03-08,REGULAR-COLOMBIA-WHOLESALE,5,84.0,420.0
ORD-005460,WCUST-00456,2026-04-10,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005461,WCUST-00456,2026-05-02,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005462,WCUST-00456,2026-06-01,REGULAR-BLEND-WHOLESALE,4,84.0,336.0
ORD-005463,WCUST-00456,2026-07-02,REGULAR-COLOMBIA-WHOLESALE,3,84.0,252.0
ORD-005464,WCUST-00456,2026-07-26,REGULAR-COLOMBIA-WHOLESALE,3,84.0,252.0
ORD-005465,WCUST-00456,2026-08-25,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005466,WCUST-00457,2024-08-05,REGULAR-PERU-WHOLESALE,4,84.0,336.0
ORD-005467,WCUST-00457,2024-08-30,REGULAR-PERU-WHOLESALE,7,84.0,588.0
ORD-005468,WCUST-00457,2024-09-16,REGULAR-PERU-WHOLESALE,7,84.0,588.0
ORD-005469,WCUST-00457,2024-10-06,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005470,WCUST-00457,2024-10-25,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005471,WCUST-00457,2024-11-14,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005472,WCUST-00457,2024-12-01,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005473,WCUST-00457,2024-12-25,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005473,WCUST-00457,2024-12-25,REGULAR-GUATEMALA-RETAIL,1,14.0,14.0
ORD-005474,WCUST-00457,2025-01-16,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005475,WCUST-00457,2025-01-31,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005476,WCUST-00457,2025-02-19,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
ORD-005477,WCUST-00457,2025-03-10,DECAF-BLEND-WHOLESALE,5,93.0,465.0
ORD-005478,WCUST-00457,2025-03-30,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005479,WCUST-00457,2025-04-19,REGULAR-GUATEMALA-WHOLESALE,7,84.0,588.0
ORD-005479,WCUST-00457,2025-04-19,DECAF-BLEND-RETAIL,3,15.5,46.5
ORD-005480,WCUST-00457,2025-05-05,DECAF-BLEND-WHOLESALE,6,93.0,558.0
ORD-005481,WCUST-00457,2025-05-20,REGULAR-GUATEMALA-WHOLESALE,4,84.0,336.0
ORD-005482,WCUST-00457,2025-06-15,REGULAR-GUATEMALA-WHOLESALE,6,84.0,504.0
ORD-005483,WCUST-00457,2025-07-01,REGULAR-COLOMBIA-WHOLESALE,7,84.0,588.0
ORD-005483,WCUST-00457,2025-07-01,REGULAR-COLOMBIA-RETAIL,3,14.0,42.0
ORD-005484,WCUST-00457,2025-07-18,REGULAR-COLOMBIA-WHOLESALE,8,84.0,672.0
ORD-005484,WCUST-00457,2025-07-18,REGULAR-COLOMBIA-RETAIL,1,14.0,14.0
ORD-005485,WCUST-00457,2025-08-08,REGULAR-GUATEMALA-WHOLESALE,6,84.0,504.0
ORD-005486,WCUST-00457,2025-08-23,REGULAR-PERU-WHOLESALE,6,84.0,504.0
ORD-005487,WCUST-00457,2025-09-18,REGULAR-PERU-WHOLESALE,6,84.0,504.0
ORD-005488,WCUST-00457,2025-10-09,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005489,WCUST-00457,2025-10-25,REGULAR-PERU-WHOLESALE,7,84.0,588.0
ORD-005490,WCUST-00457,2025-11-18,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005490,WCUST-00457,2025-11-18,REGULAR-GUATEMALA-RETAIL,2,14.0,28.0
ORD-005491,WCUST-00457,2025-12-12,REGULAR-BLEND-WHOLESALE,6,84.0,504.0
ORD-005492,WCUST-00457,2026-01-07,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005493,WCUST-00457,2026-02-02,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005493,WCUST-00457,2026-02-02,REGULAR-BLEND-RETAIL,3,14.0,42.0
ORD-005494,WCUST-00457,2026-02-27,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005495,WCUST-00457,2026-03-21,REGULAR-COLOMBIA-WHOLESALE,5,84.0,420.0
ORD-005496,WCUST-00457,2026-04-05,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005497,WCUST-00457,2026-04-21,REGULAR-GUATEMALA-WHOLESALE,8,84.0,672.0
ORD-005498,WCUST-00457,2026-05-13,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005499,WCUST-00457,2026-06-05,REGULAR-BLEND-WHOLESALE,7,84.0,588.0
ORD-005499,WCUST-00457,2026-06-05,REGULAR-BLEND-RETAIL,1,14.0,14.0
ORD-005500,WCUST-00457,2026-06-24,DECAF-COLOMBIA-WHOLESALE,5,93.0,465.0
ORD-005501,WCUST-00457,2026-07-18,REGULAR-COLOMBIA-WHOLESALE,8,84.0,672.0
ORD-005502,WCUST-00457,2026-08-06,REGULAR-BLEND-WHOLESALE,3,84.0,252.0
ORD-005502,WCUST-00457,2026-08-06,REGULAR-COLOMBIA-RETAIL,1,14.0,14.0
ORD-005503,WCUST-00457,2026-08-30,REGULAR-COLOMBIA-WHOLESALE,8,84.0,672.0
ORD-005504,WCUST-00458,2024-12-24,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005505,WCUST-00458,2025-01-24,REGULAR-GUATEMALA-WHOLESALE,2,84.0,168.0
ORD-005506,WCUST-00458,2025-02-25,REGULAR-GUATEMALA-WHOLESALE,5,84.0,420.0
ORD-005507,WCUST-00458,2025-03-17,DECAF-BLEND-WHOLESALE,5,93.0,465.0
ORD-005508,WCUST-00458,2025-04-18,REGULAR-GUATEMALA-WHOLESALE,3,84.0,252.0
